# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    859   3039
    0    341     61      -    100     75      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2185   2856
    1    325     73      -    100     18      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2647   1330
    0    347     61      -     99     68      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3117   2996
    1    328     73      -    100     17      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    853    918
    0    342     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    927    885
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    890    891
    0    347     61      -    100     20      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2399   1570
    1    328     73      -    100     29      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2426   2675
    0    328     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    935    913
    1    313     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    871    936
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    892    926
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    881    898
    0    344     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    908    942
    1    333     73      -    100     55      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    867    930
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    893    887
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    859    923
    0    353     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    899    890
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    884    898
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    883    927
    1    331     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    883    898
    0    350     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    937    896
    1    328     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    883    891
    0    354     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    926    921
    1    326     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    853    930
    0    343     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    934    900
    1    326     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    867    929
    0    353     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    926    908
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    883    898
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    346     61      -    100     17      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    912    927
    1    328     73      -    100     64      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    853    922
    0    344     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    925    899
    1    332     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    886    891
    0    353     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    930    908
    1    333     73      -    100     21      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    880    890
    0    356     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    939    892
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    879    884
    0    354     61      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    938    888
    1    335     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    879    883
    0    338     61      -    100     16      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    926    895
    1    321     73      -    100     15      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    880    891
    0    360     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    887    911
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    844    916
    0    356     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2432   2653
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   1758    914
    0    340     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    883    926
    1    320     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860   1458
    0    345     60      -    100     34      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    924    907
    1    318     73      -    100     31      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    893    898
    0    343     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    915    917
    1    331     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    915
    0    335     60      -    100     17      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    914    934
    1    317     73      -    100     56      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    867    930
    0    342     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    933    916
    1    330     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    886    905
    0    351     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    883    927
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    930
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    925    901
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    858    931
    0    345     60      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    906    919
    1    323     72      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    861    954
    0    342     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    958    902
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    889    903
    0    342     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    875    929
    1    323     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    867    923
    0    341     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    931    927
    1    324     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    858    945
    0    343     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    908    910
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    861    923
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    893    927
    1    335     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    885    890
    0    354     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2462    991
    1    335     73      -     99     67      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    873    898
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    342     61      -    100     17      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    959    952
    1    320     73      -    100     54      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    867    937
    0    338     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    903    943
    1    321     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    897    902
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    947    901
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    853    923
    0    353     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    904    926
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    837    890
    0    354     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    956    894
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    883    887
    0    357     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    935    895
    1    335     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3155   3300
    0    347     61      -     99     70      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    929    902
    1    315     73      -    100     21      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    892    895
    0    339     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    966    922
    1    318     73      -    100     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    874    930
    0    352     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    907    965
    1    336     73      -    100     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    893    913
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    916    927
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    862    916
    0    341     60      -    100     38      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    903    927
    1    324     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    858    930
    0    347     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    940    901
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    880    898
    0    346     61      -    100     50      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    941    906
    1    327     73      -    100     73      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    865    915
    0    342     61      -    100     38      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    927    901
    1    325     73      -    100     18      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    887    898
    0    353     61      -    100     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2843   2645
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    842    918
    0    332     61      -    100     46      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    903    937
    1    315     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    855    924
    0    351     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    934    896
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    887    897
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    958    888
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    854    935
    0    338     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    916    902
    1    324     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    861    930
    0    348     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    910    901
    1    330     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    886    897
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    889    930
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    861    923
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    937    901
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    875    891
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    354     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    937    911
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    893    898
    0    350     61      -    100     23      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    951    899
    1    326     73      -    100     63      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    884    893
    0    360     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    867    918
    1    333     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    930
    0    345     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    893    926
    1    328     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    879    898
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    920    900
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    880    897
    0    342     60      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    903    921
    1    325     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    854    923
    0    358     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    945    897
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    842    890
    0    358     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3035   3354
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3013   3259
    0    347     61      -    100     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3132   3562
    1    320     73      -    100     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2994    882
    0    338     60      -    100     14      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    888   1257
    1    318     73      -     99     59      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2222   2404
    0    328     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    943    913
    1    311     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    867    929
    0    350     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    921    941
    1    334     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    894    912
    0    353     60      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    956    909
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    863    940
    0    351     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    894    926
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    874    906
    0    351     60      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    905    892
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    880    890
    0    341     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    918    909
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    889    905
    0    339     60      -    100     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    905    926
    1    323     73      -    100     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    854    947
    0    339     61      -    100     43      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    886    893
    1    323     73      -    100     43      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    887    898
    0    348     61      -     99     74      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    936    910
    1    332     73      -     99     76      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2338   2526
    0    340     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   1179    894
    1    324     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    855   2054
    0    339     61      -    100     33      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    928    923
    1    323     73      -    100     35      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    890    912
    0    345     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    927    909
    1    328     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    886    897
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    352     61      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    924    920
    1    335     73      -    100     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    853    923
    0    353     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3070   3379
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3031   3280
    0    335     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    914    957
    1    316     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    892    898
    0    354     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   1878    911
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    863   1515
    0    346     61      -    100     44      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    905    906
    1    329     73      -    100     44      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    892    905
    0    353     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    933    931
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    855    923
    0    338     61      -    100     17      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2567   2098
    1    319     73      -    100     17      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    888    904
    0    348     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    923    901
    1    327     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    890    898
    0    349     61      -    100     18      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    939    904
    1    329     72      -    100     18      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    851    914
    0    344     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    900    927
    1    327     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    886    898
    0    344     61      -    100     17      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    898    881
    1    327     73      -    100     17      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    931
    0    357     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    899    897
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    881    897
    0    357     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3105   3357
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3160   3008
    0    349     61      -    100     36      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    923    895
    1    325     73      -    100     36      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    853    908
    0    357     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    943    886
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    876    890
    0    339     61      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    906    949
    1    321     73      -    100     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    888    905
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    882    933
    1    327     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    874    938
    0    353     61      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    891    938
    1    335     73      -    100     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    919
    0    343     60      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2324   2471
    1    326     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2046    908
    0    341     60      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    957    952
    1    324     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    866    930
    0    352     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    920    909
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    886    905
    0    345     60      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    919   1697
    1    330     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2338   2530
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    342     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    930    901
    1    326     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    885    898
    0    352     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3091   3341
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3085   3256
    0    343     61      -    100     52      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    934    894
    1    325     73      -    100     54      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    879    890
    0    352     61      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    918    893
    1    335     73      -    100     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    880    898
    0    340     61      -    100     36      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   1726   2714
    1    326     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2512   1753
    0    344     61      -    100     21      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2644   2741
    1    324     73      -    100     20      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   1368    899
    0    347     61      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    896    928
    1    328     73      -    100     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    857    919
    0    354     62      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2220   3297
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3128   3341
    0    333     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    893    910
    1    313     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    893    905
    0    354     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    874    896
    1    335     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    885    897
    0    347     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    945    908
    1    328     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    914    890
    0    355     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    909    920
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    883    893
    0    354     61      -    100     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    922    895
    1    336     73      -    100     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    864    876
    0    358     61      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    895    920
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    875    891
    0    367     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    933    894
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    846    883
    0    350     61      -    100     18      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3211   3473
    1    323     73      -    100     18      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3595   3627
    0    344     61      -    100     38      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    912    925
    1    321     72      -    100     40      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    857    915
    0    339     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3031   3467
    1    318     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2806   3156
    0    342     61      -    100     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3100   3348
    1    326     73      -    100     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2436    898
    0    339     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    928    917
    1    322     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    900    913
    0    351     60      -    100     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    929    942
    1    336     73      -    100     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    874    931
    0    351     60      -    100     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    929    894
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    927
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    351     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    888    935
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    850    891
    0    351     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    903    888
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    853    908
    0    351     60      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    882    914
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    854   3038
    0    340     60      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    892    912
    1    321     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    853    901
    0    343     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3092   1546
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    843    909
    0    344     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    902    920
    1    325     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    870   2755
    0    340     61      -    100     21      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3105   3356
    1    322     73      -    100     20      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2937   3210
    0    334     61      -     99     64      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    923    942
